time,D feed load,E feed load,A feed load,A and C feed load,Compressor recycle valve,Purge valve,Separator liquid load,Stripper liquid load,Stripper steam valve,Reactor coolant load,Condenser coolant load,Agitator speed
23.35,62.87702543571978,53.16957026943272,26.341382460804603,60.52484820605673,1.0,27.28552035824111,37.36621558574347,46.39189993590543,1.0,36.49429427024883,9.85272053209277,100.0
23.400000000000002,62.859608719742184,53.21384713017985,26.305247202208037,60.54116617581998,1.0,27.142015567265947,37.35208421175752,46.38440329890678,1.0,36.363089948215524,16.625184988170293,100.0
23.45,62.832040421751586,53.22407088654498,26.473741478280058,60.44263964772256,1.0,27.100271010630838,37.359661081721185,46.36815678549761,1.0,36.333993479633065,13.649466890701731,100.0
23.5,62.81507812057148,53.235746507880826,26.59248125906164,60.40595303732396,1.0,27.059504796061475,37.355519561025304,46.36297855806731,1.0,36.30178425847695,10.91454386019022,100.0
23.55,62.818711057974504,53.213657872148985,26.618953726068124,60.38067643986579,1.0,27.099165925405426,37.35919374848743,46.35571491961586,1.0,36.33553982651694,13.586626149441509,100.0
23.6,62.84075850233037,53.20431340763181,26.63751657824865,60.35961142355238,1.0,27.04432881567291,37.372466603431455,46.361274336842975,1.0,36.43291044802747,11.6892504548204,100.0
23.650000000000002,62.837226919332466,53.172449668816895,26.351958981247105,60.31089699069168,1.0,26.946190791748382,37.35210866492589,46.333217108045595,1.0,36.270705944565776,13.125137677957138,100.0
23.7,62.849806655375225,53.17809074254244,26.153574482420925,60.40133351973815,1.0,26.938446527917343,37.38238181866506,46.3784509250603,1.0,36.44798710194811,13.216874401179767,100.0
23.75,62.851538632235446,53.1919572891208,26.347432125185772,60.52368062041622,1.0,26.846046678578237,37.386188880354794,46.38139809136351,1.0,36.21080830076383,13.560868712053853,100.0
23.8,62.83615058990145,53.216581584459504,26.489360298465265,60.579300931072126,1.0,26.800597607849628,37.391570350017396,46.398179528256165,1.0,36.28680536450394,14.101393647939176,100.0
23.85,62.81535774363231,53.22174154483602,26.58118258036805,60.40465174803967,1.0,27.056891505468105,37.334780960298,46.36353039985759,1.0,36.401351290054265,16.521257903452497,100.0
23.900000000000002,62.80898798706115,53.247449177708404,26.660705308756373,60.48075960293717,1.0,26.988988012521496,37.355185680049814,46.38362286044381,1.0,36.42365920713253,12.31752550185831,100.0
23.95,62.79490623621519,53.26541338032298,26.245752119835984,60.57936625068754,1.0,27.051907064425883,37.35247138164377,46.40723039469441,1.0,36.30120112815319,13.116293276846342,100.0
24.0,62.790814439004855,53.268836294038636,25.940036543693186,60.592236906799236,1.0,27.29512718161722,37.33694360202055,46.38110265987255,1.0,36.388270057040586,11.182746511682094,100.0
24.05,62.841807583756136,53.18136363742833,25.976004291961427,60.35507393736873,1.0,27.488845506736244,37.330112904832,46.36025602887713,1.0,36.2764024223488,11.20387049564281,100.0
24.1,62.881017375891865,53.114820546023736,26.004204995970056,60.327160390163804,1.0,27.502442500504692,37.32738879643839,46.354597843626735,1.0,36.272931593926224,11.723973640914037,100.0
24.150000000000002,62.92354844526375,53.07554959062843,26.321216844652202,60.339364899349086,1.0,27.283057452758623,37.348085624116834,46.38669230569022,1.0,36.29128679204351,12.53575485663271,100.0
24.2,62.94135687012587,53.04539272437574,26.546933153463026,60.380747212422534,1.0,26.989367320667984,37.35468150394481,46.37310931859409,1.0,36.30093321547473,11.068785259620345,100.0
24.25,62.97579387077676,53.04280249532397,26.715179476777124,60.41071926069225,1.0,26.68520967891294,37.348418071478214,46.37278455899118,1.0,36.20742275791541,13.997713016934377,100.0
24.3,63.01139772653048,52.99282313407887,26.8484264879756,60.4454069608484,1.0,26.291784613443586,37.364063188069004,46.393605599514,1.0,36.485485011643846,14.233269051962559,100.0
24.35,63.030903478773006,52.9624944302116,26.78695119767516,60.37384863738913,1.0,26.06711816293869,37.343875523276886,46.36172871997683,1.0,36.42278956778397,12.210817896649555,100.0
24.400000000000002,63.07248805241114,52.93297417503857,26.756798936340047,60.43413357691725,1.0,25.74662863638989,37.365965451822106,46.38856242306775,1.0,36.408187202228014,9.863220254903045,100.0
24.45,63.08199281070954,52.914527192310885,26.860735643164517,60.34605555499958,1.0,25.361148411924482,37.36386863368529,46.35929011320863,1.0,36.43161616121856,12.014021484364294,100.0
24.5,63.10486198562689,52.92131153826774,26.94718654886398,60.30447905929127,1.0,24.78623077999375,37.356426318219725,46.384281184138715,1.0,36.47685777665143,14.08430984117475,100.0
24.55,63.0865649964518,52.94084288461925,26.81356503658916,60.469750215902934,1.0,24.38631038818579,37.33881762601021,46.38430273710391,1.0,36.421624406822644,10.367681004860646,100.0
24.6,63.08107076339731,52.93211194827756,26.714078735614976,60.4843591688085,1.0,23.88962181709517,37.344221273389095,46.38701634291336,1.0,36.47158177399568,13.288492678275468,100.0
24.650000000000002,63.079313007569446,52.93104389280863,26.54675402218981,60.45646710472996,1.0,23.77838582101482,37.34648706513181,46.37681045608264,1.0,36.29941047813101,12.795642965239026,100.0
24.7,63.100485299837175,52.93871175297185,26.423259332855253,60.487913295727324,1.0,23.58869879836967,37.35044978446542,46.36787284224552,1.0,36.30649198363615,9.699722988843247,100.0
24.75,63.101238152474394,52.93348059043611,26.2078838649731,60.632175676114095,1.0,23.355935488161848,37.37358916183822,46.39335785688504,1.0,36.5267817409399,11.357882032784705,100.0
24.8,63.00728571530945,53.03449801854758,26.042119463262967,60.56809913931789,1.0,23.474383358003035,37.34284151268768,46.35065229279742,1.0,36.48490398803913,12.843932851441142,100.0
24.85,62.964028126488316,53.106723691457084,26.187980578576294,60.58112516677195,1.0,23.801637669031095,37.376952388477385,46.3799081383427,1.0,36.452278416838254,13.711763711319188,100.0
24.900000000000002,62.925759042308606,53.16037290340706,26.287747608770072,60.57287712185843,1.0,23.96908747787186,37.36257041129107,46.37912698181546,1.0,36.406771086033444,12.754994701289718,100.0
24.95,62.87195614595596,53.21344195027495,26.038027770552667,60.509526444149955,1.0,24.455471978839196,37.37809526737642,46.3829734085975,1.0,36.244858575397565,11.937395665680386,100.0
25.0,62.8420365404706,53.22629556571298,25.846864498965996,60.509419678959944,1.0,24.836421074218062,37.4026207130649,46.368919753345324,1.0,36.31231184341168,12.659258428831198,100.0
25.05,62.844382956823225,53.194340985250925,26.249182031969337,60.340464448024754,1.0,25.27160371624433,37.39412963730887,46.36235225137948,1.0,36.391010487997015,12.935318332951876,100.0
25.1,62.87669013428439,53.164156543992306,26.542482075082827,60.299529936100384,1.0,25.78365910285024,37.36944679249347,46.37814808879186,1.0,36.30513930406554,10.850807201573309,100.0
25.150000000000002,62.879673878039014,53.170961926908575,26.232624316152528,60.438929556175225,1.0,25.883311418699755,37.38510671593224,46.37765841481587,1.0,36.24071513069553,14.27913941039182,100.0
25.2,62.87137611145076,53.16594773935802,26.01241705401096,60.51525023023966,1.0,26.20481670614905,37.40378675685293,46.416629525870704,1.0,36.295668017503736,11.922383539094481,100.0
25.25,62.84961503956766,53.147145381909894,26.28663023310231,60.46562517681556,1.0,26.50433888248712,37.377739536986034,46.4086316372217,1.0,36.462448715370186,9.9987495839804,100.0
25.3,62.88290177253007,53.09132190600528,26.484324854829328,60.43604311979184,1.0,26.835040250826975,37.35808350801783,46.3886833033289,1.0,36.29546019580701,12.066929127528846,100.0
25.35,62.895710269863024,53.061241397840234,26.206351304112747,60.52268794796483,1.0,27.121539410958125,37.372211106366585,46.369233725258695,1.0,36.43389950455243,11.753767756219595,100.0
25.400000000000002,62.942222893277425,53.0484177173535,26.00633538206563,60.559100279452686,1.0,27.378301970678404,37.38766138470845,46.384637905187866,1.0,36.44578541534163,12.843668794433809,100.0
25.45,62.943805912419904,53.03262315661282,25.925794155361334,60.523952991847864,1.0,27.737112869580077,37.39612238027216,46.363181868695975,1.0,36.40573100065832,12.11419650905155,100.0
25.5,62.95485652068159,53.022054251835925,25.87184802639918,60.54708824569062,1.0,27.882744367599837,37.39587259562487,46.36258780866089,1.0,36.362706250263194,13.499295244430364,100.0
25.55,62.95227586469806,53.0315839686102,26.014577031184146,60.464364679510595,1.0,27.931153352343834,37.38488933041351,46.35979738435777,1.0,36.425640722979004,14.350660135552534,100.0
25.6,62.95953716869971,53.030924817457894,26.121054435756896,60.47019335940571,1.0,27.956575586040845,37.39211818845723,46.384343942033325,1.0,36.317021294902915,11.544508083395462,100.0
25.650000000000002,62.962784596736064,53.033095480145995,26.11089018157131,60.3407268714096,1.0,27.919177338548824,37.3740764735059,46.37237133251193,1.0,36.380146839396716,13.17651530896168,100.0
25.7,62.97901452867103,53.0135469380308,26.104807102256633,60.318351722845826,1.0,27.874317897968464,37.38260631170304,46.37503639731241,1.0,36.31787457160737,11.41802227006816,100.0
25.75,62.97708463596239,53.02031368455531,26.20219799663078,60.39182853329914,1.0,27.56627534690217,37.398921561354825,46.38227978562179,1.0,36.20104438794851,13.036912775858921,100.0
25.8,62.91074399539704,53.11881097660254,26.27443690954044,60.38755095032755,1.0,27.287429757487274,37.35894550901558,46.40094650639125,1.0,36.423412706210314,11.396589463619186,100.0
25.85,62.846957946662116,53.17488286833184,26.04226320862782,60.58840473158183,1.0,26.98027214745009,37.340374482022085,46.39247007173869,1.0,36.20221123120354,14.939680431838733,100.0
25.900000000000002,62.815258477874806,53.23231959871424,25.877257178998992,60.66038544914666,1.0,26.797844561568656,37.3667347549318,46.38530906041223,1.0,36.251089169097604,10.568703744959377,100.0
25.95,62.781396492210746,53.274579503661606,25.506700059564167,60.59230466786445,1.0,26.80652333345006,37.35114028072292,46.384044591143244,1.0,36.32122247422744,13.468078939671875,100.0
26.0,62.76322366485165,53.29846942551823,25.235796438957227,60.56169005806243,1.0,27.201498106191366,37.31358498586267,46.40372922248648,1.0,36.27203613504249,12.543202692785265,100.0
26.05,62.840191545355566,53.1794350376942,25.886919385592588,60.31698291854031,1.0,27.22696378262152,37.33628541602041,46.40419342162326,1.0,36.22615625482433,15.015956604666647,100.0
26.1,62.88689411232539,53.089557800179115,26.36297059717492,60.34244214330742,1.0,27.196926819831447,37.36876278398286,46.399199871449426,1.0,36.33930489345585,13.408189314539245,100.0
26.150000000000002,62.92711155141899,53.02316970633127,26.633257484775275,60.39645216477072,1.0,27.18824293717802,37.370170542436206,46.40213062363595,1.0,36.43304626664201,14.08893359662132,100.0
26.2,62.95770685267069,52.98548354163809,26.829357030371,60.283157844119465,1.0,27.152783114202855,37.36755176803216,46.40183207092713,1.0,36.4188477462105,14.52272045066402,100.0
26.25,62.97743575000425,52.95577273263183,26.841098825480838,60.45650482745411,1.0,27.033871247966708,37.3602791463155,46.39261086124636,1.0,36.33802102574241,16.20377807715844,100.0
26.3,62.970769584862516,53.00016582721858,26.847589990098754,60.531157314054354,1.0,26.773966537501,37.35879552940063,46.39671543415073,1.0,36.29974221873329,12.84286684115673,100.0
26.35,62.96093331202036,53.0252094538279,26.634657682955524,60.48219110969956,1.0,26.774551986837967,37.368277922462035,46.40499474333641,1.0,36.387654665779415,16.364907484225867,100.0
26.400000000000002,62.95574572328306,53.023393149177714,26.481000253463122,60.53517413736622,1.0,26.658042719479102,37.33830849628038,46.402444822262744,1.0,36.371507143649225,13.868876887787316,100.0
26.45,62.9548342471783,53.033259592395964,26.30704776103706,60.56635096041262,1.0,26.553441528678494,37.34662831040444,46.41988275895644,1.0,36.471960420076705,11.637227502093477,100.0
26.5,62.95564618245569,53.0434462374132,26.178931888252475,60.53935715797101,1.0,26.53028306038731,37.36449505612488,46.42153117898383,1.0,36.443798884443055,9.777465329671164,100.0
26.55,62.92155506122196,53.10363319272095,26.29259189906412,60.40044973281343,1.0,26.544257961133486,37.33831332034043,46.40256787074376,1.0,36.247951265743495,16.442469787544,100.0
26.6,62.88646831147322,53.12332285935077,26.379172039157233,60.36007842233017,1.0,26.58878621011854,37.326252998099456,46.3868195418719,1.0,36.50190596441754,15.047585162063685,100.0
26.650000000000002,62.8627391148358,53.134500356705956,26.349344476835924,60.52348906491818,1.0,26.50497515678649,37.32275993387319,46.37361579951965,1.0,36.44818034625067,15.115786883276556,100.0
26.7,62.83181084526048,53.14762582437933,26.316779649571995,60.50366585412128,1.0,26.6705241344195,37.31093464327234,46.351943719581094,1.0,36.22183389319937,10.038882194943252,100.0
26.75,62.83033249581291,53.20513855930441,25.740306377512717,60.57762299705878,1.0,26.691957807770642,37.34928287333262,46.39012876636502,1.0,36.281164713596866,12.178688921557749,100.0
26.8,62.78496625809492,53.21747562652471,25.318590604946305,60.59178860238975,1.0,26.767928289768754,37.3473511857611,46.35788274250265,1.0,36.487119043761574,12.864483555584481,100.0
26.85,62.77451815171359,53.25045915892807,25.74247890313816,60.47745990410778,1.0,27.159554112422374,37.363596760427576,46.38573559500517,1.0,36.32781746132992,13.541875280209108,100.0
26.900000000000002,62.7518035154833,53.262003891790094,26.048713033883143,60.46164633044718,1.0,27.358096681807577,37.334494653372175,46.38563632825587,1.0,36.47253988140875,11.049689716147004,100.0
26.95,62.731708916378594,53.27294959365373,26.394821478250666,60.36127446191247,1.0,27.52402424067398,37.346012203298514,46.372395879900374,1.0,36.378168048546776,12.953593953418014,100.0
27.0,62.71801158156726,53.298456224543415,26.638486945894293,60.38251604420193,1.0,27.70208108358007,37.34341145877219,46.36497934312017,1.0,36.31920422263986,12.265462314556132,100.0
27.05,62.74208499861947,53.24892472282908,26.525856718556046,60.41444170875098,1.0,27.646633799259547,37.336762926269515,46.36892157619148,1.0,36.276077050695804,11.280536207503891,100.0
27.1,62.779147088294266,53.215500766080076,26.438733765957874,60.39299532487101,1.0,27.60323269362427,37.33070131525679,46.37606376607692,1.0,36.31006486398591,13.354551856848598,100.0
27.150000000000002,62.80753903260091,53.18630319822182,26.076560865564932,60.469556267202684,1.0,27.888309907644736,37.332210140009906,46.392785861396696,1.0,36.21234897337359,14.902168941993457,100.0
27.2,62.83011408887004,53.15706284189896,25.80731210942248,60.46987236815547,1.0,27.927867684712318,37.327511300825314,46.40008454459404,1.0,36.18330162238897,12.292586587408657,100.0
27.25,62.83135747686988,53.127317051063216,25.82558759690346,60.45500581059383,1.0,27.882094084808585,37.28906941203221,46.338790060483035,1.0,36.096724841967955,10.796331266658497,100.0
27.3,62.8783759026515,53.0814689646957,25.846115948618415,60.524863903470326,1.0,27.810893140229517,37.29269581525027,46.34861352033687,1.0,36.2936574394133,12.712975124282554,100.0
27.35,62.90832557598495,53.04626139208666,25.74148478286483,60.46988880919345,1.0,27.640213684757644,37.32473486962929,46.347252194607954,1.0,36.371417169290964,10.63335117258021,100.0
27.400000000000002,62.93730062726335,53.017579398927225,25.66340973305567,60.5174219258988,1.0,27.518713777175776,37.322746503127334,46.35884612906577,1.0,36.32300273464537,13.90173697096217,100.0
27.45,62.96014235821654,53.00638690832409,25.30498644135789,60.60288047019584,1.0,27.396058622089207,37.33575939938466,46.37821999406416,1.0,36.28426361023607,9.259471075098382,100.0
27.5,62.964412577854816,52.98497400257324,25.036138966515157,60.586781056086764,1.0,27.177015705018583,37.34671347637986,46.37994921118225,1.0,36.3302481981419,12.678149391602991,100.0
27.55,62.93451518906621,53.040235004443204,25.229199881289592,60.56812438767266,1.0,27.0962311222932,37.30781906829827,46.364369740105445,1.0,36.427169663629286,10.891504010604642,100.0
27.6,62.92432475396934,53.075255378492436,25.375629499988694,60.5639923542899,1.0,26.885811261415636,37.34063786469396,46.36903683221608,1.0,36.36851077124666,13.673699475473667,100.0
27.650000000000002,62.928952978622945,53.07606462810457,25.03683360338764,60.60619716288376,1.0,26.69262525693179,37.34040114760172,46.3798462911071,1.0,36.37690300613248,13.224613256092244,100.0
27.7,62.91811778411665,53.08098233479978,24.794770063152864,60.62002252346442,1.0,26.512829780880697,37.34840861647521,46.3904566344416,1.0,36.327448783729594,13.635201150018244,100.0
27.75,62.89992131290168,53.070113386979976,24.955726681052447,60.512396107039,1.0,26.529916020657062,37.34673364074646,46.39299641230815,1.0,36.410454806150106,12.943016349912751,100.0
27.8,62.83159799242569,53.150133997045366,25.07084164347972,60.45961192566868,1.0,26.378065273105545,37.329610911704805,46.36323168952226,1.0,36.28409808606828,15.479607736365947,100.0
27.85,62.779469632699595,53.21788075700632,25.322430927550755,60.417630762302785,1.0,25.99498881612461,37.35007086552101,46.3568807363311,1.0,36.41160195319068,14.512672859622242,100.0
27.900000000000002,62.73746369815905,53.23934560241239,25.50787938434149,60.4320922433422,1.0,25.910403888845277,37.34561798609237,46.363282440709185,1.0,36.24392877912114,13.173269916479967,100.0
27.95,62.7061331406024,53.27927848002861,25.68059170409726,60.48640721938467,1.0,26.01158433342268,37.34844887402613,46.346459020609736,1.0,36.33938795347664,13.882665217952647,100.0
28.0,62.6933004172457,53.317219451425224,25.81209686423585,60.48778038334797,1.0,26.130943152501544,37.34962959184202,46.35631527426241,1.0,36.3627782456785,13.520848417315973,100.0
28.05,62.699713982594226,53.301882477048,25.949248051197813,60.39159397136116,1.0,26.420915808373575,37.313773148098,46.35140860865131,1.0,36.21414257510275,13.879723676804181,100.0
28.1,62.70529972705108,53.31001633030827,26.054266924236376,60.35208815193813,1.0,26.22442708552475,37.34519524270242,46.37711035514398,1.0,36.26628060055381,11.886271949624469,100.0
28.150000000000002,62.689143687871024,53.297438881887,25.92530382467004,60.52285565540831,1.0,26.441137781886372,37.36729106977603,46.38774672111363,1.0,36.28404395313299,13.065221678352383,100.0
28.2,62.69283981447982,53.278706339650014,25.83549713232067,60.59793215689341,1.0,26.817651863782707,37.33330390525028,46.38103497330448,1.0,36.43885708742299,13.861959522112723,100.0
28.25,62.685412809568554,53.28329404881275,25.728430019033226,60.485735665232234,1.0,27.280375920964442,37.32989538753419,46.38491950790467,1.0,36.33022146636812,14.898061239337736,100.0
28.3,62.74346233240071,53.20636929603194,25.642264746746314,60.410861188212564,1.0,27.566329961240168,37.3137389195817,46.37675774294932,1.0,36.30872951574152,11.960971209604535,100.0
28.35,62.79766530803375,53.14146503436829,25.58296461529713,60.57793657772669,1.0,27.926300523799654,37.33831683938479,46.38065894266327,1.0,36.38996290565523,13.284956831162276,100.0
28.400000000000002,62.83000475612796,53.106710551498416,25.54041162973361,60.65500268086025,1.0,28.197908122962406,37.30701835095099,46.367067109610396,1.0,36.28362988057578,14.626626502821626,100.0
28.45,62.85398344389064,53.089361137766566,25.28385272478376,60.54304961919224,1.0,28.465819413578664,37.31478907431774,46.38273253814764,1.0,36.4131956164138,13.609185430711674,100.0
28.5,62.87555137497936,53.065232199709776,25.09546129244845,60.531544990183114,1.0,28.477431235819893,37.307418771792534,46.38309461920163,1.0,36.34749420776594,16.062830247557766,100.0
28.55,62.809940607598904,53.146159866068686,25.19692000846252,60.40087281931509,1.0,28.309605507034835,37.31148225270973,46.36791856102603,1.0,36.43080796111182,13.256204813866749,100.0
28.6,62.77176064023638,53.20482341186077,25.275417403227685,60.3854664848401,1.0,28.304754971160396,37.301047782752164,46.365667826439754,1.0,36.37333070074054,13.118465941900238,100.0
28.650000000000002,62.726220140548996,53.24177200923292,25.175475238143253,60.406864162826416,1.0,28.044060312553437,37.30400558115587,46.363149233157266,1.0,36.08578503705025,15.994958146171037,100.0
28.7,62.70246284375682,53.26992794840941,25.100772977748473,60.439745073253306,1.0,27.72297955943302,37.306489149881536,46.36184315959084,1.0,36.41756062342023,12.06395656545424,100.0
28.75,62.6712531360104,53.285535610944066,25.116760032894703,60.44417878215891,1.0,27.561714134883278,37.28950532257084,46.35408755300469,1.0,36.309831220709455,13.917385252342903,100.0
28.8,62.718272479117694,53.22574631084156,25.138845080791832,60.47953685721408,1.0,27.430300301335905,37.31580867980664,46.35704298090634,1.0,36.392852402734576,11.921995995962947,100.0
28.85,62.767850537173025,53.17622473474909,25.1805886502821,60.46925188687929,1.0,27.29772740164989,37.31702772883129,46.37260974902535,1.0,36.447347157711064,15.0836212319415,100.0
28.900000000000002,62.8071190508268,53.14762084133433,25.21577893503153,60.48081541782397,1.0,27.13947454231633,37.348378836575264,46.391751231345445,1.0,36.273514824893226,12.87011704735948,100.0
28.95,62.83390895970235,53.13377464552474,25.416019304887612,60.38663245379421,1.0,26.878710077259477,37.333158285965396,46.40590597144693,1.0,36.21605687537891,12.260307159612712,100.0
29.0,62.84096695158941,53.108610859546616,25.564640075251447,60.367855079141336,1.0,26.473739798831247,37.283541181636004,46.3826230451754,1.0,36.36511281817491,12.100084834515322,100.0
29.05,62.85724673619323,53.08652854574216,25.25974247029489,60.616038054808136,1.0,26.21373112716546,37.31601570784595,46.37293255011469,1.0,36.372231537184966,12.901065482299078,100.0
29.1,62.860596952225286,53.06247544088182,25.03777285086602,60.59791371781694,1.0,26.09198770495991,37.30109084905953,46.3379909132249,1.0,36.47632777170175,14.617179437533178,100.0
29.150000000000002,62.88854463149899,53.086416951393616,25.105070588847724,60.55194904931465,1.0,26.067255054183537,37.31372255059025,46.37297053871057,1.0,36.46632711951557,14.021916538046426,100.0
29.2,62.883611377241834,53.066807297877546,25.147222176555616,60.55719726555874,1.0,26.064797415555077,37.30875874335346,46.34429235224824,1.0,36.46081193422613,14.489397723289704,100.0
29.25,62.90247445904426,53.05503352839955,25.322522662166087,60.51561221368609,1.0,26.091433752839198,37.301460241524296,46.34349693802847,1.0,36.243225042564575,15.74243598509635,100.0
29.3,62.951103122313825,53.00648545397296,25.45761103464238,60.480440823982114,1.0,26.001307301977267,37.32662030884368,46.38537098429546,1.0,36.26419765137599,12.317552762271118,100.0
29.35,62.97390189470097,52.95695818035255,25.646794880550786,60.43368385369598,1.0,26.00268315497546,37.30286053075855,46.34994276701818,1.0,36.435169719682754,12.345039997482978,100.0
29.400000000000002,63.00088752377455,52.93103896463645,25.787065151925965,60.46812716967602,1.0,26.07410565764155,37.285776521668225,46.373912790270815,1.0,36.4339105800811,11.946233187866508,100.0
29.45,63.008810247070286,52.91836985165699,25.77591914706712,60.4385940573648,1.0,25.815819106752482,37.3009713322479,46.362257349640096,1.0,36.33511099731056,11.209040677368566,100.0
29.5,63.0200447732309,52.909018722388204,25.76334209632856,60.41201409562368,1.0,25.69475261332865,37.29569695874403,46.356765272020304,1.0,36.435705425433206,15.921015740095434,100.0
29.55,62.96973729011939,53.01344650058598,25.795622604722933,60.39772271227292,1.0,25.51820912981652,37.32238270292619,46.356578185990905,1.0,36.31830867594711,14.689782455752182,100.0
29.6,62.92906395104396,53.09743792701286,25.8192302566274,60.44854583945622,1.0,25.04423943679612,37.3106509971361,46.34393934177478,1.0,36.297394380452666,10.477284146525456,100.0
29.650000000000002,62.88376188233291,53.14757670146232,25.960279076090217,60.34789156806018,1.0,24.680963394090313,37.30756328929402,46.34474246734881,1.0,36.286082626519324,12.396499858190465,100.0
29.7,62.840912535570965,53.17207841985288,26.055500503035436,60.31442193871458,1.0,24.4906914616193,37.34696238490417,46.36261076480191,1.0,36.359588398788524,13.021564236545302,100.0
29.75,62.82125321051017,53.19905352105289,26.00442099977856,60.46274180651072,1.0,24.467654474599616,37.31266398187436,46.36462717041924,1.0,36.30481707737663,12.206801006418573,100.0
29.8,62.836442239300254,53.16668983510099,25.972795418642384,60.42287040097846,1.0,24.365176039262458,37.30690914076438,46.36883874905081,1.0,36.34258579863487,12.246363153498411,100.0
29.85,62.83961125324144,53.14952511857349,26.1410561364648,60.43968633970833,1.0,24.51804365873498,37.3210629585142,46.36333937469294,1.0,36.32151700786136,13.903148157113968,100.0
29.900000000000002,62.84055693234774,53.121290219258945,26.268003399533228,60.473688878799614,1.0,24.753785618468257,37.326431819969834,46.35852619798234,1.0,36.350758708039216,12.673913723911019,100.0
29.95,62.85008724079984,53.13114496661546,26.173061186202478,60.483912574336564,1.0,25.027482227079542,37.34842691366779,46.34670261055208,1.0,36.28655529841887,11.426514803119204,100.0
